10:24:19.870 -> Initializing SD card...
10:24:19.917 -> memory card is ready
10:24:19.917 -> Sats HDOP Latitude   Longitude   Fix  Date       Time     Date Alt    Course Speed Card  Distance Course Card  Chars Sentences Checksum
10:42:48.435 -> 9    96   39.725345  -105.188278 23   05/03/2022 16:42:49 40   1815.60268.92 0.11  WSW   7554     40.43  NE    34071 1882      699      
10:42:49.025 -> 9    111  39.725349  -105.188278 437  05/03/2022 16:42:49 564  1815.60268.92 0.11  WSW   7554     40.43  NE    34081 1882      700      
10:42:49.226 -> 9    111  39.725349  -105.188278 638  05/03/2022 16:42:49 765  1815.60268.92 0.11  WSW   7554     40.43  NE    34081 1882      700      
10:42:49.459 -> 9    111  39.725349  -105.188278 25   05/03/2022 16:42:50 40   1815.60268.92 0.11  WSW   7554     40.43  NE    34104 1884      700      
10:42:50.057 -> 8    111  39.725349  -105.188278 437  05/03/2022 16:42:50 563  1815.40268.92 0.11  WSW   7554     40.43  NE    34113 1884      702      
10:42:50.264 -> 8    111  39.725349  -105.188278 636  05/03/2022 16:42:50 762  1815.40268.92 0.11  WSW   7554     40.43  NE    34113 1884      702      
10:42:50.471 -> 8    111  39.725349  -105.188278 23   05/03/2022 16:42:51 39   1815.40268.92 0.24  WSW   7554     40.43  NE    34136 1886      702      
10:42:51.024 -> 8    111  39.725349  -105.188278 436  05/03/2022 16:42:51 562  1815.20268.92 0.24  WSW   7554     40.43  NE    34145 1886      704      
10:42:51.241 -> 8    111  39.725349  -105.188278 634  05/03/2022 16:42:51 760  1815.20268.92 0.24  WSW   7554     40.43  NE    34145 1886      704      
10:42:51.431 -> 8    111  39.725349  -105.188278 7    05/03/2022 16:42:52 22   1815.20268.92 0.15  WSW   7554     40.43  NE    34167 1888      704      
10:42:52.053 -> 9    96   39.725349  -105.188278 463  05/03/2022 16:42:52 574  1815.20268.92 0.15  WSW   7554     40.43  NE    34175 1888      704      
10:42:52.275 -> 9    96   39.725349  -105.188278 662  05/03/2022 16:42:52 773  1815.20268.92 0.15  WSW   7554     40.43  NE    34175 1888      704      
10:42:52.447 -> 9    96   39.725349  -105.188278 26   05/03/2022 16:42:53 43   1815.20268.92 0.41  WSW   7554     40.43  NE    34198 1890      704      
10:42:53.062 -> 9    111  39.725349  -105.188278 441  05/03/2022 16:42:53 567  1814.90268.92 0.41  WSW   7554     40.43  NE    34207 1890      705      
10:42:53.269 -> 9    111  39.725349  -105.188278 639  05/03/2022 16:42:53 765  1814.90268.92 0.41  WSW   7554     40.43  NE    34207 1890      705      
10:42:53.458 -> 9    111  39.725349  -105.188278 26   05/03/2022 16:42:54 42   1814.90268.92 0.33  WSW   7554     40.43  NE    34230 1892      705      
10:42:54.058 -> 8    111  39.725349  -105.188278 440  05/03/2022 16:42:54 566  1814.80268.92 0.33  WSW   7554     40.43  NE    34239 1892      706      
10:42:54.251 -> 8    111  39.725349  -105.188278 638  05/03/2022 16:42:54 764  1814.80268.92 0.33  WSW   7554     40.43  NE    34239 1892      706      
10:42:54.477 -> 8    111  39.725349  -105.188278 25   05/03/2022 16:42:55 40   1814.80268.92 0.20  WSW   7554     40.43  NE    34261 1894      706      
10:42:55.052 -> 9    111  39.725349  -105.188278 437  05/03/2022 16:42:55 563  1815.00268.92 0.20  WSW   7554     40.43  NE    34271 1894      707      
10:42:55.258 -> 9    111  39.725349  -105.188278 635  05/03/2022 16:42:55 761  1815.00268.92 0.20  WSW   7554     40.43  NE    34271 1894      707      
10:42:55.474 -> 9    111  39.725349  -105.188278 25   05/03/2022 16:42:56 41   1815.00268.92 0.44  WSW   7554     40.43  NE    34293 1896      707      
10:42:56.029 -> 9    111  39.725349  -105.188278 437  05/03/2022 16:42:56 563  1815.00268.92 0.44  WSW   7554     40.43  NE    34303 1896      708      
10:42:56.264 -> 9    111  39.725349  -105.188278 635  05/03/2022 16:42:56 761  1815.00268.92 0.44  WSW   7554     40.43  NE    34303 1896      708      
10:42:56.429 -> 9    111  39.725349  -105.188278 24   05/03/2022 16:42:57 39   1815.00268.92 0.50  WSW   7554     40.43  NE    34325 1898      708      
10:42:57.036 -> 9    111  39.725349  -105.188278 436  05/03/2022 16:42:57 561  1815.60268.92 0.50  WSW   7554     40.43  NE    34335 1898      709      
10:42:57.262 -> 9    111  39.725349  -105.188278 635  05/03/2022 16:42:57 760  1815.60268.92 0.50  WSW   7554     40.43  NE    34335 1898      709      
10:42:57.469 -> 9    111  39.725349  -105.188278 25   05/03/2022 16:42:58 41   1815.60268.92 0.15  WSW   7554     40.43  NE    34358 1900      709      
10:42:58.023 -> 9    111  39.725353  -105.188278 437  05/03/2022 16:42:58 563  1815.80268.92 0.15  WSW   7554     40.43  NE    34367 1900      710      
10:42:58.223 -> 9    111  39.725353  -105.188278 635  05/03/2022 16:42:58 761  1815.80268.92 0.15  WSW   7554     40.43  NE    34367 1900      710      
10:42:58.424 -> 9    111  39.725353  -105.188278 24   05/03/2022 16:42:59 39   1815.80268.92 0.17  WSW   7554     40.43  NE    34389 1902      710      
10:42:59.044 -> 9    111  39.725353  -105.188278 435  05/03/2022 16:42:59 562  1816.00268.92 0.17  WSW   7554     40.43  NE    34399 1902      711      
10:42:59.230 -> 9    111  39.725353  -105.188278 633  05/03/2022 16:42:59 760  1816.00268.92 0.17  WSW   7554     40.43  NE    34399 1902      711      
10:42:59.460 -> 9    111  39.725353  -105.188278 7    05/03/2022 16:43:00 22   1816.00268.92 0.41  WSW   7554     40.43  NE    34421 1904      711      
10:43:00.036 -> 9    111  39.725353  -105.188285 435  05/03/2022 16:43:00 546  1816.20268.92 0.41  WSW   7554     40.43  NE    34432 1904      712      
10:43:00.222 -> 9    111  39.725353  -105.188285 636  05/03/2022 16:43:00 747  1816.20268.92 0.41  WSW   7554     40.43  NE    34432 1904      712      
10:43:00.448 -> 9    111  39.725353  -105.188285 23   05/03/2022 16:43:01 38   1816.20268.92 0.07  WSW   7554     40.43  NE    34454 1906      712      
10:43:01.071 -> 9    96   39.725353  -105.188285 433  05/03/2022 16:43:01 560  1816.70268.92 0.07  WSW   7554     40.43  NE    34465 1906      713      
10:43:01.244 -> 9    96   39.725353  -105.188285 631  05/03/2022 16:43:01 758  1816.70268.92 0.07  WSW   7554     40.43  NE    34465 1906      713      
10:43:01.435 -> 9    96   39.725353  -105.188285 7    05/03/2022 16:43:02 22   1816.70268.92 0.13  WSW   7554     40.43  NE    34487 1908      713      
10:43:02.066 -> 9    96   39.725353  -105.188285 434  05/03/2022 16:43:02 545  1817.10268.92 0.13  WSW   7554     40.43  NE    34499 1908      714      
10:43:02.255 -> 9    96   39.725353  -105.188285 633  05/03/2022 16:43:02 744  1817.10268.92 0.13  WSW   7554     40.43  NE    34499 1908      714      
10:43:02.438 -> 9    96   39.725353  -105.188285 6    05/03/2022 16:43:03 21   1817.10268.92 0.04  WSW   7554     40.43  NE    34520 1910      714      
10:43:03.086 -> 9    96   39.725353  -105.188285 461  05/03/2022 16:43:03 572  1817.10268.92 0.04  WSW   7554     40.43  NE    34528 1910      714      
10:43:03.261 -> 9    96   39.725353  -105.188285 660  05/03/2022 16:43:03 771  1817.10268.92 0.04  WSW   7554     40.43  NE    34528 1910      714      
10:43:03.477 -> 9    96   39.725353  -105.188285 27   05/03/2022 16:43:04 42   1817.10268.92 0.15  WSW   7554     40.43  NE    34551 1912      714      
10:43:04.038 -> 9    96   39.725353  -105.188285 438  05/03/2022 16:43:04 564  1817.20268.92 0.15  WSW   7554     40.43  NE    34560 1912      715      
10:43:04.267 -> 9    96   39.725353  -105.188285 636  05/03/2022 16:43:04 762  1817.20268.92 0.15  WSW   7554     40.43  NE    34560 1912      715      
10:43:04.461 -> 9    96   39.725353  -105.188285 23   05/03/2022 16:43:05 39   1817.20268.92 0.17  WSW   7554     40.43  NE    34583 1914      715      
10:43:05.029 -> 9    96   39.725353  -105.188285 435  05/03/2022 16:43:05 560  1817.30268.92 0.17  WSW   7554     40.43  NE    34593 1914      716      
10:43:05.241 -> 9    96   39.725353  -105.188285 634  05/03/2022 16:43:05 759  1817.30268.92 0.17  WSW   7554     40.43  NE    34593 1914      716      
10:43:05.428 -> 9    96   39.725353  -105.188285 23   05/03/2022 16:43:06 38   1817.30268.92 0.24  WSW   7554     40.43  NE    34615 1916      716      
10:43:06.078 -> 9    96   39.725353  -105.188285 460  05/03/2022 16:43:06 585  1817.40268.92 0.24  WSW   7554     40.43  NE    34623 1916      716      
10:43:06.291 -> 9    96   39.725353  -105.188285 658  05/03/2022 16:43:06 783  1817.40268.92 0.24  WSW   7554     40.43  NE    34623 1916      716      
10:43:06.469 -> 9    96   39.725353  -105.188285 26   05/03/2022 16:43:07 42   1817.40268.92 0.02  WSW   7554     40.43  NE    34646 1918      716      
10:43:07.045 -> 9    96   39.725357  -105.188285 438  05/03/2022 16:43:07 563  1817.70268.92 0.02  WSW   7554     40.43  NE    34655 1918      717      
10:43:07.263 -> 9    96   39.725357  -105.188285 637  05/03/2022 16:43:07 762  1817.70268.92 0.02  WSW   7554     40.43  NE    34655 1918      717      
10:43:07.469 -> 9    96   39.725357  -105.188285 25   05/03/2022 16:43:08 39   1817.70268.92 0.22  WSW   7554     40.43  NE    34678 1920      717      
10:43:08.032 -> 9    96   39.725357  -105.188285 437  05/03/2022 16:43:08 563  1817.80268.92 0.22  WSW   7554     40.43  NE    34687 1920      718      
10:43:08.237 -> 9    96   39.725357  -105.188285 635  05/03/2022 16:43:08 761  1817.80268.92 0.22  WSW   7554     40.43  NE    34687 1920      718      
10:43:08.453 -> 9    96   39.725357  -105.188285 25   05/03/2022 16:43:09 40   1817.80268.92 0.11  WSW   7554     40.43  NE    34710 1922      718      
10:43:09.048 -> 9    96   39.725357  -105.188285 435  05/03/2022 16:43:09 562  1817.80268.92 0.11  WSW   7554     40.43  NE    34719 1922      719      
10:43:09.242 -> 9    96   39.725357  -105.188285 634  05/03/2022 16:43:09 761  1817.80268.92 0.11  WSW   7554     40.43  NE    34719 1922      719      
10:43:09.470 -> 9    96   39.725357  -105.188285 24   05/03/2022 16:43:10 40   1817.80268.92 0.19  WSW   7554     40.43  NE    34742 1924      719      
10:43:10.046 -> 9    96   39.725357  -105.188285 437  05/03/2022 16:43:10 562  1817.90268.92 0.19  WSW   7554     40.43  NE    34753 1924      720      
10:43:10.242 -> 9    96   39.725357  -105.188285 635  05/03/2022 16:43:10 760  1817.90268.92 0.19  WSW   7554     40.43  NE    34753 1924      720      
10:43:10.468 -> 9    96   39.725357  -105.188285 23   05/03/2022 16:43:11 38   1817.90268.92 0.13  WSW   7554     40.43  NE    34775 1926      720      
10:43:11.054 -> 9    96   39.725357  -105.188285 435  05/03/2022 16:43:11 561  1817.90268.92 0.13  WSW   7554     40.43  NE    34786 1926      721      
10:43:11.252 -> 9    96   39.725357  -105.188285 634  05/03/2022 16:43:11 760  1817.90268.92 0.13  WSW   7554     40.43  NE    34786 1926      721      
10:43:11.421 -> 9    96   39.725357  -105.188285 23   05/03/2022 16:43:12 39   1817.90268.92 0.20  WSW   7554     40.43  NE    34809 1928      721      
10:43:12.033 -> 9    96   39.725357  -105.188285 435  05/03/2022 16:43:12 562  1817.80268.92 0.20  WSW   7554     40.43  NE    34818 1928      722      
10:43:12.270 -> 9    96   39.725357  -105.188285 633  05/03/2022 16:43:12 760  1817.80268.92 0.20  WSW   7554     40.43  NE    34818 1928      722      
10:43:12.451 -> 9    96   39.725357  -105.188285 7    05/03/2022 16:43:13 22   1817.80268.92 0.72  WSW   7554     40.43  NE    34840 1930      722      
10:43:13.058 -> 9    96   39.725357  -105.188285 434  05/03/2022 16:43:13 546  1817.40268.92 0.72  WSW   7554     40.43  NE    34850 1930      723      
10:43:13.227 -> 9    96   39.725357  -105.188285 632  05/03/2022 16:43:13 744  1817.40268.92 0.72  WSW   7554     40.43  NE    34850 1930      723      
10:43:13.462 -> 9    96   39.725357  -105.188285 6    05/03/2022 16:43:14 21   1817.40268.92 0.33  WSW   7554     40.43  NE    34872 1932      723      
10:43:14.035 -> 9    96   39.725357  -105.188285 433  05/03/2022 16:43:14 544  1817.30268.92 0.33  WSW   7554     40.43  NE    34883 1932      724      
10:43:14.255 -> 9    96   39.725357  -105.188285 634  05/03/2022 16:43:14 745  1817.30268.92 0.33  WSW   7554     40.43  NE    34883 1932      724      
10:43:14.456 -> 9    96   39.725357  -105.188285 7    05/03/2022 16:43:15 24   1817.30268.92 0.46  WSW   7554     40.43  NE    34905 1934      724      
10:43:15.035 -> 9    96   39.725357  -105.188285 434  05/03/2022 16:43:15 547  1817.30268.92 0.46  WSW   7554     40.43  NE    34915 1934      725      
10:43:15.254 -> 9    96   39.725357  -105.188285 632  05/03/2022 16:43:15 745  1817.30268.92 0.46  WSW   7554     40.43  NE    34915 1934      725      
10:43:15.423 -> 9    96   39.725357  -105.188285 6    05/03/2022 16:43:16 22   1817.30268.92 0.17  WSW   7554     40.43  NE    34937 1936      725      
10:43:16.051 -> 9    96   39.725357  -105.188285 434  05/03/2022 16:43:16 545  1817.20268.92 0.17  WSW   7554     40.43  NE    34947 1936      726      
10:43:16.240 -> 9    96   39.725357  -105.188285 633  05/03/2022 16:43:16 744  1817.20268.92 0.17  WSW   7554     40.43  NE    34947 1936      726      
10:43:16.451 -> 9    96   39.725357  -105.188285 6    05/03/2022 16:43:17 22   1817.20268.92 0.06  WSW   7554     40.43  NE    34969 1938      726      
10:43:17.050 -> 9    96   39.725357  -105.188285 433  05/03/2022 16:43:17 545  1817.30268.92 0.06  WSW   7554     40.43  NE    34979 1938      727      
10:43:17.222 -> 9    96   39.725357  -105.188285 635  05/03/2022 16:43:17 747  1817.30268.92 0.06  WSW   7554     40.43  NE    34979 1938      727      
10:43:17.433 -> 9    96   39.725357  -105.188285 23   05/03/2022 16:43:18 39   1817.30268.92 0.15  WSW   7554     40.43  NE    35002 1940      727      
10:43:18.040 -> 9    96   39.725357  -105.188285 436  05/03/2022 16:43:18 562  1817.40268.92 0.15  WSW   7554     40.43  NE    35011 1940      728      
10:43:18.233 -> 9    96   39.725357  -105.188285 635  05/03/2022 16:43:18 761  1817.40268.92 0.15  WSW   7554     40.43  NE    35011 1940      728      
10:43:18.423 -> 9    96   39.725357  -105.188285 4    05/03/2022 16:43:19 19   1817.40268.92 0.11  WSW   7554     40.43  NE    35033 1942      728      
10:43:19.022 -> 9    96   39.725357  -105.188285 431  05/03/2022 16:43:19 542  1817.50268.92 0.11  WSW   7554     40.43  NE    35044 1942      729      
10:43:19.216 -> 9    96   39.725357  -105.188285 629  05/03/2022 16:43:19 740  1817.50268.92 0.11  WSW   7554     40.43  NE    35044 1942      729      
10:43:19.418 -> 9    96   39.725357  -105.188285 5    05/03/2022 16:43:20 21   1817.50268.92 0.56  WSW   7554     40.43  NE    35065 1944      729      
10:43:20.070 -> 9    96   39.725357  -105.188285 462  05/03/2022 16:43:20 574  1817.80268.92 0.56  WSW   7554     40.43  NE    35073 1944      729      
10:43:20.251 -> 9    96   39.725357  -105.188285 660  05/03/2022 16:43:20 772  1817.80268.92 0.56  WSW   7554     40.43  NE    35073 1944      729      
10:43:20.487 -> 9    96   39.725357  -105.188285 26   05/03/2022 16:43:21 42   1817.80268.92 0.07  WSW   7554     40.43  NE    35096 1946      729      
10:43:21.076 -> 9    96   39.725357  -105.188285 440  05/03/2022 16:43:21 566  1818.30268.92 0.07  WSW   7554     40.43  NE    35105 1946      730      
10:43:21.266 -> 9    96   39.725357  -105.188285 638  05/03/2022 16:43:21 764  1818.30268.92 0.07  WSW   7554     40.43  NE    35105 1946      730      
10:43:21.481 -> 9    96   39.725357  -105.188285 26   05/03/2022 16:43:22 41   1818.30268.92 0.19  WSW   7554     40.43  NE    35128 1948      730      
10:43:22.041 -> 9    96   39.725357  -105.188285 438  05/03/2022 16:43:22 563  1818.60268.92 0.19  WSW   7554     40.43  NE    35137 1948      732      
10:43:22.269 -> 9    96   39.725357  -105.188285 636  05/03/2022 16:43:22 761  1818.60268.92 0.19  WSW   7554     40.43  NE    35137 1948      732      
10:43:22.457 -> 9    96   39.725357  -105.188285 25   05/03/2022 16:43:23 41   1818.60268.92 1.06  WSW   7554     40.43  NE    35160 1950      732      
10:43:23.030 -> 9    96   39.725360  -105.188285 438  05/03/2022 16:43:23 564  1819.60268.92 1.06  WSW   7554     40.43  NE    35169 1950      733      
10:43:23.233 -> 9    96   39.725360  -105.188285 636  05/03/2022 16:43:23 762  1819.60268.92 1.06  WSW   7554     40.43  NE    35169 1950      733      
10:43:23.425 -> 9    96   39.725360  -105.188285 24   05/03/2022 16:43:24 40   1819.60268.92 0.50  WSW   7554     40.43  NE    35192 1952      733      
10:43:24.046 -> 9    111  39.725364  -105.188285 437  05/03/2022 16:43:24 563  1819.90268.92 0.50  WSW   7554     40.43  NE    35201 1952      734      
10:43:24.221 -> 9    111  39.725364  -105.188285 635  05/03/2022 16:43:24 761  1819.90268.92 0.50  WSW   7554     40.43  NE    35201 1952      734      
10:43:24.431 -> 9    111  39.725364  -105.188285 24   05/03/2022 16:43:25 40   1819.90268.92 0.61  WSW   7554     40.43  NE    35224 1954      734      
10:43:25.040 -> 8    111  39.725364  -105.188285 437  05/03/2022 16:43:25 563  1820.30268.92 0.61  WSW   7554     40.43  NE    35233 1954      735      
10:43:25.231 -> 8    111  39.725364  -105.188285 636  05/03/2022 16:43:25 762  1820.30268.92 0.61  WSW   7554     40.43  NE    35233 1954      735      
10:43:25.451 -> 8    111  39.725364  -105.188293 24   05/03/2022 16:43:26 41   1820.30268.92 1.00  WSW   7554     40.43  NE    35256 1956      735      
10:43:26.038 -> 8    149  39.725364  -105.188293 438  05/03/2022 16:43:26 564  1820.20268.92 1.00  WSW   7554     40.43  NE    35265 1956      736      
